avg_node_degree,gain_resistance_chance,num_nodes,recovery_chance,virus_check_frequency,virus_spread_chance,scenario,policy,model
3.0,0.382568359375,38.0,0.868603515625,0.749072265625,0.979345703125,1346,None,VirusOnNetwork
3.0,0.403662109375,99.0,0.868603515625,0.749072265625,0.979345703125,1347,None,VirusOnNetwork
3.0,0.403662109375,38.0,0.908154296875,0.749072265625,0.979345703125,1348,None,VirusOnNetwork
3.0,0.403662109375,38.0,0.868603515625,0.607568359375,0.979345703125,1349,None,VirusOnNetwork
3.0,0.403662109375,38.0,0.868603515625,0.749072265625,0.781591796875,1350,None,VirusOnNetwork
3.0,0.382568359375,99.0,0.908154296875,0.607568359375,0.781591796875,1351,None,VirusOnNetwork
8.0,0.403662109375,99.0,0.908154296875,0.607568359375,0.781591796875,1352,None,VirusOnNetwork
8.0,0.382568359375,38.0,0.908154296875,0.607568359375,0.781591796875,1353,None,VirusOnNetwork
8.0,0.382568359375,99.0,0.868603515625,0.607568359375,0.781591796875,1354,None,VirusOnNetwork
8.0,0.382568359375,99.0,0.908154296875,0.749072265625,0.781591796875,1355,None,VirusOnNetwork
8.0,0.382568359375,99.0,0.908154296875,0.607568359375,0.979345703125,1356,None,VirusOnNetwork
8.0,0.382568359375,99.0,0.908154296875,0.607568359375,0.781591796875,1357,None,VirusOnNetwork
6.0,0.853662109375,84.0,0.418603515625,0.299072265625,0.5293457031250001,1358,None,VirusOnNetwork
4.0,0.853662109375,84.0,0.418603515625,0.299072265625,0.5293457031250001,1359,None,VirusOnNetwork
6.0,0.832568359375,84.0,0.418603515625,0.299072265625,0.5293457031250001,1360,None,VirusOnNetwork
6.0,0.853662109375,54.0,0.418603515625,0.299072265625,0.5293457031250001,1361,None,VirusOnNetwork
6.0,0.853662109375,84.0,0.458154296875,0.299072265625,0.5293457031250001,1362,None,VirusOnNetwork
6.0,0.853662109375,84.0,0.418603515625,0.15756835937500002,0.5293457031250001,1363,None,VirusOnNetwork
6.0,0.853662109375,84.0,0.418603515625,0.299072265625,0.331591796875,1364,None,VirusOnNetwork
6.0,0.832568359375,54.0,0.458154296875,0.15756835937500002,0.331591796875,1365,None,VirusOnNetwork
4.0,0.853662109375,54.0,0.458154296875,0.15756835937500002,0.331591796875,1366,None,VirusOnNetwork
4.0,0.832568359375,84.0,0.458154296875,0.15756835937500002,0.331591796875,1367,None,VirusOnNetwork
4.0,0.832568359375,54.0,0.418603515625,0.15756835937500002,0.331591796875,1368,None,VirusOnNetwork
4.0,0.832568359375,54.0,0.458154296875,0.299072265625,0.331591796875,1369,None,VirusOnNetwork
4.0,0.832568359375,54.0,0.458154296875,0.15756835937500002,0.5293457031250001,1370,None,VirusOnNetwork
4.0,0.832568359375,54.0,0.458154296875,0.15756835937500002,0.331591796875,1371,None,VirusOnNetwork
8.0,0.178662109375,15.0,0.643603515625,0.524072265625,0.304345703125,1372,None,VirusOnNetwork
6.0,0.178662109375,15.0,0.643603515625,0.524072265625,0.304345703125,1373,None,VirusOnNetwork
8.0,0.607568359375,15.0,0.643603515625,0.524072265625,0.304345703125,1374,None,VirusOnNetwork
8.0,0.178662109375,31.0,0.643603515625,0.524072265625,0.304345703125,1375,None,VirusOnNetwork
8.0,0.178662109375,15.0,0.233154296875,0.524072265625,0.304345703125,1376,None,VirusOnNetwork
8.0,0.178662109375,15.0,0.643603515625,0.382568359375,0.304345703125,1377,None,VirusOnNetwork
8.0,0.178662109375,15.0,0.643603515625,0.524072265625,0.106591796875,1378,None,VirusOnNetwork
8.0,0.607568359375,31.0,0.233154296875,0.382568359375,0.106591796875,1379,None,VirusOnNetwork
6.0,0.178662109375,31.0,0.233154296875,0.382568359375,0.106591796875,1380,None,VirusOnNetwork
6.0,0.607568359375,15.0,0.233154296875,0.382568359375,0.106591796875,1381,None,VirusOnNetwork
6.0,0.607568359375,31.0,0.643603515625,0.382568359375,0.106591796875,1382,None,VirusOnNetwork
6.0,0.607568359375,31.0,0.233154296875,0.524072265625,0.106591796875,1383,None,VirusOnNetwork
6.0,0.607568359375,31.0,0.233154296875,0.382568359375,0.304345703125,1384,None,VirusOnNetwork
6.0,0.607568359375,31.0,0.233154296875,0.382568359375,0.106591796875,1385,None,VirusOnNetwork
5.0,0.628662109375,61.0,0.193603515625,0.974072265625,0.754345703125,1386,None,VirusOnNetwork
3.0,0.628662109375,61.0,0.193603515625,0.974072265625,0.754345703125,1387,None,VirusOnNetwork
5.0,0.15756835937500002,61.0,0.193603515625,0.974072265625,0.754345703125,1388,None,VirusOnNetwork
5.0,0.628662109375,76.0,0.193603515625,0.974072265625,0.754345703125,1389,None,VirusOnNetwork
5.0,0.628662109375,61.0,0.683154296875,0.974072265625,0.754345703125,1390,None,VirusOnNetwork
5.0,0.628662109375,61.0,0.193603515625,0.832568359375,0.754345703125,1391,None,VirusOnNetwork
5.0,0.628662109375,61.0,0.193603515625,0.974072265625,0.556591796875,1392,None,VirusOnNetwork
5.0,0.15756835937500002,76.0,0.683154296875,0.832568359375,0.556591796875,1393,None,VirusOnNetwork
3.0,0.628662109375,76.0,0.683154296875,0.832568359375,0.556591796875,1394,None,VirusOnNetwork
3.0,0.15756835937500002,61.0,0.683154296875,0.832568359375,0.556591796875,1395,None,VirusOnNetwork
3.0,0.15756835937500002,76.0,0.193603515625,0.832568359375,0.556591796875,1396,None,VirusOnNetwork
3.0,0.15756835937500002,76.0,0.683154296875,0.974072265625,0.556591796875,1397,None,VirusOnNetwork
3.0,0.15756835937500002,76.0,0.683154296875,0.832568359375,0.754345703125,1398,None,VirusOnNetwork
3.0,0.15756835937500002,76.0,0.683154296875,0.832568359375,0.556591796875,1399,None,VirusOnNetwork
