grass_regrowth_time,sheep_gain_from_food,sheep_reproduce,wolf_gain_from_food,wolf_reproduce,scenario,policy,model
35.52734375,1.58447265625,0.08650878906250001,46.77001953125,0.1223876953125,1896,None,WolfSheep
33.30078125,1.58447265625,0.08650878906250001,46.77001953125,0.1223876953125,1897,None,WolfSheep
35.52734375,6.27392578125,0.08650878906250001,46.77001953125,0.1223876953125,1898,None,WolfSheep
35.52734375,1.58447265625,0.05829589843750001,46.77001953125,0.1223876953125,1899,None,WolfSheep
35.52734375,1.58447265625,0.08650878906250001,29.14794921875,0.1223876953125,1900,None,WolfSheep
35.52734375,1.58447265625,0.08650878906250001,46.77001953125,0.0336474609375,1901,None,WolfSheep
35.52734375,6.27392578125,0.05829589843750001,29.14794921875,0.0336474609375,1902,None,WolfSheep
33.30078125,1.58447265625,0.05829589843750001,29.14794921875,0.0336474609375,1903,None,WolfSheep
33.30078125,6.27392578125,0.08650878906250001,29.14794921875,0.0336474609375,1904,None,WolfSheep
33.30078125,6.27392578125,0.05829589843750001,46.77001953125,0.0336474609375,1905,None,WolfSheep
33.30078125,6.27392578125,0.05829589843750001,29.14794921875,0.1223876953125,1906,None,WolfSheep
33.30078125,6.27392578125,0.05829589843750001,29.14794921875,0.0336474609375,1907,None,WolfSheep
15.52734375,5.08447265625,0.0415087890625,24.27001953125,0.0573876953125,1908,None,WolfSheep
13.30078125,5.08447265625,0.0415087890625,24.27001953125,0.0573876953125,1909,None,WolfSheep
15.52734375,2.77392578125,0.0415087890625,24.27001953125,0.0573876953125,1910,None,WolfSheep
15.52734375,5.08447265625,0.0132958984375,24.27001953125,0.0573876953125,1911,None,WolfSheep
15.52734375,5.08447265625,0.0415087890625,6.64794921875,0.0573876953125,1912,None,WolfSheep
15.52734375,5.08447265625,0.0415087890625,24.27001953125,0.0986474609375,1913,None,WolfSheep
15.52734375,2.77392578125,0.0132958984375,6.64794921875,0.0986474609375,1914,None,WolfSheep
13.30078125,5.08447265625,0.0132958984375,6.64794921875,0.0986474609375,1915,None,WolfSheep
13.30078125,2.77392578125,0.0415087890625,6.64794921875,0.0986474609375,1916,None,WolfSheep
13.30078125,2.77392578125,0.0132958984375,24.27001953125,0.0986474609375,1917,None,WolfSheep
13.30078125,2.77392578125,0.0132958984375,6.64794921875,0.0573876953125,1918,None,WolfSheep
13.30078125,2.77392578125,0.0132958984375,6.64794921875,0.0986474609375,1919,None,WolfSheep
18.02734375,3.77197265625,0.0808837890625,15.83251953125,0.1467626953125,1920,None,WolfSheep
15.80078125,3.77197265625,0.0808837890625,15.83251953125,0.1467626953125,1921,None,WolfSheep
18.02734375,4.96142578125,0.0808837890625,15.83251953125,0.1467626953125,1922,None,WolfSheep
18.02734375,3.77197265625,0.041420898437500006,15.83251953125,0.1467626953125,1923,None,WolfSheep
18.02734375,3.77197265625,0.0808837890625,20.71044921875,0.1467626953125,1924,None,WolfSheep
18.02734375,3.77197265625,0.0808837890625,15.83251953125,0.041772460937500006,1925,None,WolfSheep
18.02734375,4.96142578125,0.041420898437500006,20.71044921875,0.041772460937500006,1926,None,WolfSheep
15.80078125,3.77197265625,0.041420898437500006,20.71044921875,0.041772460937500006,1927,None,WolfSheep
15.80078125,4.96142578125,0.0808837890625,20.71044921875,0.041772460937500006,1928,None,WolfSheep
15.80078125,4.96142578125,0.041420898437500006,15.83251953125,0.041772460937500006,1929,None,WolfSheep
15.80078125,4.96142578125,0.041420898437500006,20.71044921875,0.1467626953125,1930,None,WolfSheep
15.80078125,4.96142578125,0.041420898437500006,20.71044921875,0.041772460937500006,1931,None,WolfSheep
38.02734375,7.27197265625,0.035883789062500004,38.33251953125,0.08176269531250001,1932,None,WolfSheep
35.80078125,7.27197265625,0.035883789062500004,38.33251953125,0.08176269531250001,1933,None,WolfSheep
38.02734375,1.46142578125,0.035883789062500004,38.33251953125,0.08176269531250001,1934,None,WolfSheep
38.02734375,7.27197265625,0.0864208984375,38.33251953125,0.08176269531250001,1935,None,WolfSheep
38.02734375,7.27197265625,0.035883789062500004,43.21044921875,0.08176269531250001,1936,None,WolfSheep
38.02734375,7.27197265625,0.035883789062500004,38.33251953125,0.10677246093750001,1937,None,WolfSheep
38.02734375,1.46142578125,0.0864208984375,43.21044921875,0.10677246093750001,1938,None,WolfSheep
35.80078125,7.27197265625,0.0864208984375,43.21044921875,0.10677246093750001,1939,None,WolfSheep
35.80078125,1.46142578125,0.035883789062500004,43.21044921875,0.10677246093750001,1940,None,WolfSheep
35.80078125,1.46142578125,0.0864208984375,38.33251953125,0.10677246093750001,1941,None,WolfSheep
35.80078125,1.46142578125,0.0864208984375,43.21044921875,0.08176269531250001,1942,None,WolfSheep
35.80078125,1.46142578125,0.0864208984375,43.21044921875,0.10677246093750001,1943,None,WolfSheep
48.02734375,2.02197265625,0.05838378906250001,27.08251953125,0.0492626953125,1944,None,WolfSheep
45.80078125,2.02197265625,0.05838378906250001,27.08251953125,0.0492626953125,1945,None,WolfSheep
48.02734375,6.71142578125,0.05838378906250001,27.08251953125,0.0492626953125,1946,None,WolfSheep
48.02734375,2.02197265625,0.0639208984375,27.08251953125,0.0492626953125,1947,None,WolfSheep
48.02734375,2.02197265625,0.05838378906250001,31.96044921875,0.0492626953125,1948,None,WolfSheep
48.02734375,2.02197265625,0.05838378906250001,27.08251953125,0.1392724609375,1949,None,WolfSheep
48.02734375,6.71142578125,0.0639208984375,31.96044921875,0.1392724609375,1950,None,WolfSheep
45.80078125,2.02197265625,0.0639208984375,31.96044921875,0.1392724609375,1951,None,WolfSheep
45.80078125,6.71142578125,0.05838378906250001,31.96044921875,0.1392724609375,1952,None,WolfSheep
45.80078125,6.71142578125,0.0639208984375,27.08251953125,0.1392724609375,1953,None,WolfSheep
45.80078125,6.71142578125,0.0639208984375,31.96044921875,0.0492626953125,1954,None,WolfSheep
45.80078125,6.71142578125,0.0639208984375,31.96044921875,0.1392724609375,1955,None,WolfSheep
28.02734375,5.52197265625,0.0133837890625,49.58251953125,0.11426269531250001,1956,None,WolfSheep
25.80078125,5.52197265625,0.0133837890625,49.58251953125,0.11426269531250001,1957,None,WolfSheep
28.02734375,3.21142578125,0.0133837890625,49.58251953125,0.11426269531250001,1958,None,WolfSheep
28.02734375,5.52197265625,0.0189208984375,49.58251953125,0.11426269531250001,1959,None,WolfSheep
28.02734375,5.52197265625,0.0133837890625,9.46044921875,0.11426269531250001,1960,None,WolfSheep
28.02734375,5.52197265625,0.0133837890625,49.58251953125,0.0742724609375,1961,None,WolfSheep
28.02734375,3.21142578125,0.0189208984375,9.46044921875,0.0742724609375,1962,None,WolfSheep
25.80078125,5.52197265625,0.0189208984375,9.46044921875,0.0742724609375,1963,None,WolfSheep
25.80078125,3.21142578125,0.0133837890625,9.46044921875,0.0742724609375,1964,None,WolfSheep
25.80078125,3.21142578125,0.0189208984375,49.58251953125,0.0742724609375,1965,None,WolfSheep
25.80078125,3.21142578125,0.0189208984375,9.46044921875,0.11426269531250001,1966,None,WolfSheep
25.80078125,3.21142578125,0.0189208984375,9.46044921875,0.0742724609375,1967,None,WolfSheep
23.02734375,1.14697265625,0.04713378906250001,43.95751953125,0.09801269531250001,1968,None,WolfSheep
10.80078125,1.14697265625,0.04713378906250001,43.95751953125,0.09801269531250001,1969,None,WolfSheep
23.02734375,7.58642578125,0.04713378906250001,43.95751953125,0.09801269531250001,1970,None,WolfSheep
23.02734375,1.14697265625,0.07517089843750001,43.95751953125,0.09801269531250001,1971,None,WolfSheep
23.02734375,1.14697265625,0.04713378906250001,37.58544921875,0.09801269531250001,1972,None,WolfSheep
23.02734375,1.14697265625,0.04713378906250001,43.95751953125,0.09052246093750001,1973,None,WolfSheep
23.02734375,7.58642578125,0.07517089843750001,37.58544921875,0.09052246093750001,1974,None,WolfSheep
10.80078125,1.14697265625,0.07517089843750001,37.58544921875,0.09052246093750001,1975,None,WolfSheep
10.80078125,7.58642578125,0.04713378906250001,37.58544921875,0.09052246093750001,1976,None,WolfSheep
10.80078125,7.58642578125,0.07517089843750001,43.95751953125,0.09052246093750001,1977,None,WolfSheep
10.80078125,7.58642578125,0.07517089843750001,37.58544921875,0.09801269531250001,1978,None,WolfSheep
10.80078125,7.58642578125,0.07517089843750001,37.58544921875,0.09052246093750001,1979,None,WolfSheep
43.02734375,4.64697265625,0.0921337890625,21.45751953125,0.0330126953125,1980,None,WolfSheep
30.80078125,4.64697265625,0.0921337890625,21.45751953125,0.0330126953125,1981,None,WolfSheep
43.02734375,4.08642578125,0.0921337890625,21.45751953125,0.0330126953125,1982,None,WolfSheep
43.02734375,4.64697265625,0.030170898437500003,21.45751953125,0.0330126953125,1983,None,WolfSheep
43.02734375,4.64697265625,0.0921337890625,15.08544921875,0.0330126953125,1984,None,WolfSheep
43.02734375,4.64697265625,0.0921337890625,21.45751953125,0.0255224609375,1985,None,WolfSheep
43.02734375,4.08642578125,0.030170898437500003,15.08544921875,0.0255224609375,1986,None,WolfSheep
30.80078125,4.64697265625,0.030170898437500003,15.08544921875,0.0255224609375,1987,None,WolfSheep
30.80078125,4.08642578125,0.0921337890625,15.08544921875,0.0255224609375,1988,None,WolfSheep
30.80078125,4.08642578125,0.030170898437500003,21.45751953125,0.0255224609375,1989,None,WolfSheep
30.80078125,4.08642578125,0.030170898437500003,15.08544921875,0.0330126953125,1990,None,WolfSheep
30.80078125,4.08642578125,0.030170898437500003,15.08544921875,0.0255224609375,1991,None,WolfSheep
33.02734375,2.89697265625,0.0246337890625,32.70751953125,0.06551269531250001,1992,None,WolfSheep
40.80078125,2.89697265625,0.0246337890625,32.70751953125,0.06551269531250001,1993,None,WolfSheep
33.02734375,5.83642578125,0.0246337890625,32.70751953125,0.06551269531250001,1994,None,WolfSheep
33.02734375,2.89697265625,0.05267089843750001,32.70751953125,0.06551269531250001,1995,None,WolfSheep
33.02734375,2.89697265625,0.0246337890625,26.33544921875,0.06551269531250001,1996,None,WolfSheep
33.02734375,2.89697265625,0.0246337890625,32.70751953125,0.058022460937500006,1997,None,WolfSheep
33.02734375,5.83642578125,0.05267089843750001,26.33544921875,0.058022460937500006,1998,None,WolfSheep
40.80078125,2.89697265625,0.05267089843750001,26.33544921875,0.058022460937500006,1999,None,WolfSheep
40.80078125,5.83642578125,0.0246337890625,26.33544921875,0.058022460937500006,2000,None,WolfSheep
40.80078125,5.83642578125,0.05267089843750001,32.70751953125,0.058022460937500006,2001,None,WolfSheep
40.80078125,5.83642578125,0.05267089843750001,26.33544921875,0.06551269531250001,2002,None,WolfSheep
40.80078125,5.83642578125,0.05267089843750001,26.33544921875,0.058022460937500006,2003,None,WolfSheep
13.02734375,6.39697265625,0.0696337890625,10.20751953125,0.1305126953125,2004,None,WolfSheep
20.80078125,6.39697265625,0.0696337890625,10.20751953125,0.1305126953125,2005,None,WolfSheep
13.02734375,2.33642578125,0.0696337890625,10.20751953125,0.1305126953125,2006,None,WolfSheep
13.02734375,6.39697265625,0.0976708984375,10.20751953125,0.1305126953125,2007,None,WolfSheep
13.02734375,6.39697265625,0.0696337890625,48.83544921875,0.1305126953125,2008,None,WolfSheep
13.02734375,6.39697265625,0.0696337890625,10.20751953125,0.12302246093750001,2009,None,WolfSheep
13.02734375,2.33642578125,0.0976708984375,48.83544921875,0.12302246093750001,2010,None,WolfSheep
20.80078125,6.39697265625,0.0976708984375,48.83544921875,0.12302246093750001,2011,None,WolfSheep
20.80078125,2.33642578125,0.0696337890625,48.83544921875,0.12302246093750001,2012,None,WolfSheep
20.80078125,2.33642578125,0.0976708984375,10.20751953125,0.12302246093750001,2013,None,WolfSheep
20.80078125,2.33642578125,0.0976708984375,48.83544921875,0.1305126953125,2014,None,WolfSheep
20.80078125,2.33642578125,0.0976708984375,48.83544921875,0.12302246093750001,2015,None,WolfSheep
14.27734375,3.11572265625,0.0330712890625,45.36376953125,0.0370751953125,2016,None,WolfSheep
32.05078125,3.11572265625,0.0330712890625,45.36376953125,0.0370751953125,2017,None,WolfSheep
14.27734375,3.86767578125,0.0330712890625,45.36376953125,0.0370751953125,2018,None,WolfSheep
14.27734375,3.11572265625,0.04985839843750001,45.36376953125,0.0370751953125,2019,None,WolfSheep
14.27734375,3.11572265625,0.0330712890625,41.80419921875,0.0370751953125,2020,None,WolfSheep
14.27734375,3.11572265625,0.0330712890625,45.36376953125,0.0620849609375,2021,None,WolfSheep
14.27734375,3.86767578125,0.04985839843750001,41.80419921875,0.0620849609375,2022,None,WolfSheep
32.05078125,3.11572265625,0.04985839843750001,41.80419921875,0.0620849609375,2023,None,WolfSheep
32.05078125,3.86767578125,0.0330712890625,41.80419921875,0.0620849609375,2024,None,WolfSheep
32.05078125,3.86767578125,0.04985839843750001,45.36376953125,0.0620849609375,2025,None,WolfSheep
32.05078125,3.86767578125,0.04985839843750001,41.80419921875,0.0370751953125,2026,None,WolfSheep
32.05078125,3.86767578125,0.04985839843750001,41.80419921875,0.0620849609375,2027,None,WolfSheep
34.27734375,6.61572265625,0.07807128906250001,22.86376953125,0.1020751953125,2028,None,WolfSheep
12.05078125,6.61572265625,0.07807128906250001,22.86376953125,0.1020751953125,2029,None,WolfSheep
34.27734375,7.36767578125,0.07807128906250001,22.86376953125,0.1020751953125,2030,None,WolfSheep
34.27734375,6.61572265625,0.0948583984375,22.86376953125,0.1020751953125,2031,None,WolfSheep
34.27734375,6.61572265625,0.07807128906250001,19.30419921875,0.1020751953125,2032,None,WolfSheep
34.27734375,6.61572265625,0.07807128906250001,22.86376953125,0.1270849609375,2033,None,WolfSheep
34.27734375,7.36767578125,0.0948583984375,19.30419921875,0.1270849609375,2034,None,WolfSheep
12.05078125,6.61572265625,0.0948583984375,19.30419921875,0.1270849609375,2035,None,WolfSheep
12.05078125,7.36767578125,0.07807128906250001,19.30419921875,0.1270849609375,2036,None,WolfSheep
12.05078125,7.36767578125,0.0948583984375,22.86376953125,0.1270849609375,2037,None,WolfSheep
12.05078125,7.36767578125,0.0948583984375,19.30419921875,0.1020751953125,2038,None,WolfSheep
12.05078125,7.36767578125,0.0948583984375,19.30419921875,0.1270849609375,2039,None,WolfSheep
44.27734375,1.36572265625,0.010571289062500001,34.11376953125,0.1345751953125,2040,None,WolfSheep
22.05078125,1.36572265625,0.010571289062500001,34.11376953125,0.1345751953125,2041,None,WolfSheep
44.27734375,2.11767578125,0.010571289062500001,34.11376953125,0.1345751953125,2042,None,WolfSheep
44.27734375,1.36572265625,0.0723583984375,34.11376953125,0.1345751953125,2043,None,WolfSheep
44.27734375,1.36572265625,0.010571289062500001,8.05419921875,0.1345751953125,2044,None,WolfSheep
44.27734375,1.36572265625,0.010571289062500001,34.11376953125,0.0945849609375,2045,None,WolfSheep
44.27734375,2.11767578125,0.0723583984375,8.05419921875,0.0945849609375,2046,None,WolfSheep
22.05078125,1.36572265625,0.0723583984375,8.05419921875,0.0945849609375,2047,None,WolfSheep
22.05078125,2.11767578125,0.010571289062500001,8.05419921875,0.0945849609375,2048,None,WolfSheep
22.05078125,2.11767578125,0.0723583984375,34.11376953125,0.0945849609375,2049,None,WolfSheep
22.05078125,2.11767578125,0.0723583984375,8.05419921875,0.1345751953125,2050,None,WolfSheep
22.05078125,2.11767578125,0.0723583984375,8.05419921875,0.0945849609375,2051,None,WolfSheep
24.27734375,4.86572265625,0.05557128906250001,11.61376953125,0.0695751953125,2052,None,WolfSheep
42.05078125,4.86572265625,0.05557128906250001,11.61376953125,0.0695751953125,2053,None,WolfSheep
24.27734375,5.61767578125,0.05557128906250001,11.61376953125,0.0695751953125,2054,None,WolfSheep
24.27734375,4.86572265625,0.0273583984375,11.61376953125,0.0695751953125,2055,None,WolfSheep
24.27734375,4.86572265625,0.05557128906250001,30.55419921875,0.0695751953125,2056,None,WolfSheep
24.27734375,4.86572265625,0.05557128906250001,11.61376953125,0.0295849609375,2057,None,WolfSheep
24.27734375,5.61767578125,0.0273583984375,30.55419921875,0.0295849609375,2058,None,WolfSheep
42.05078125,4.86572265625,0.0273583984375,30.55419921875,0.0295849609375,2059,None,WolfSheep
42.05078125,5.61767578125,0.05557128906250001,30.55419921875,0.0295849609375,2060,None,WolfSheep
42.05078125,5.61767578125,0.0273583984375,11.61376953125,0.0295849609375,2061,None,WolfSheep
42.05078125,5.61767578125,0.0273583984375,30.55419921875,0.0695751953125,2062,None,WolfSheep
42.05078125,5.61767578125,0.0273583984375,30.55419921875,0.0295849609375,2063,None,WolfSheep
29.27734375,2.24072265625,0.0893212890625,5.98876953125,0.053325195312500004,2064,None,WolfSheep
37.05078125,2.24072265625,0.0893212890625,5.98876953125,0.053325195312500004,2065,None,WolfSheep
29.27734375,1.24267578125,0.0893212890625,5.98876953125,0.053325195312500004,2066,None,WolfSheep
29.27734375,2.24072265625,0.06110839843750001,5.98876953125,0.053325195312500004,2067,None,WolfSheep
29.27734375,2.24072265625,0.0893212890625,13.67919921875,0.053325195312500004,2068,None,WolfSheep
29.27734375,2.24072265625,0.0893212890625,5.98876953125,0.1433349609375,2069,None,WolfSheep
29.27734375,1.24267578125,0.06110839843750001,13.67919921875,0.1433349609375,2070,None,WolfSheep
37.05078125,2.24072265625,0.06110839843750001,13.67919921875,0.1433349609375,2071,None,WolfSheep
37.05078125,1.24267578125,0.0893212890625,13.67919921875,0.1433349609375,2072,None,WolfSheep
37.05078125,1.24267578125,0.06110839843750001,5.98876953125,0.1433349609375,2073,None,WolfSheep
